837.5,157.0,88.70085,167.907,1041.5,1987.5
4
-791.4166,115.8321,1633.5,0.0,0.0,-1.9198,12.0,1.0,1.0,102
-789.5,112.3,1633.5,-3.1416,0.0,-3.1416,1.0,9.0,1.0,102
-786.5,117.3,1633.5,-3.1416,0.0,-3.1416,7.0,1.0,1.0,102
-786.0,112.3,1633.5,0.0,0.0,-3.1416,6.0,1.0,1.0,1001
-786.0,112.2982,1633.5,0.0,0.0,-3.1416,1.0,9.0,1.0,1001
-778.5,121.3,1634.0,0.0,0.0,0.0,33.0,1.0,2.0,102
-770.4907,125.2422,1669.0,0.0,0.0,-0.4363,18.2,1.0,72.0,102
-791.5,112.3,1633.5,-3.1416,0.0,-3.1416,3.0,11.0,0.9,1001
-788.0,119.3,1633.5,-3.1416,0.0,-3.1416,10.0,3.0,0.9,1001
-778.5,115.6,1633.5,0.0,0.0,0.0,7.0,10.6,0.9,1001
-769.0,119.3,1704.5,0.0,0.0,0.0,10.0,3.0,0.9,1001
-778.5,115.6,1704.5,0.0,0.0,0.0,7.0,10.6,0.9,1001
-763.0,110.3,1634.0,0.0,0.0,0.0,2.0,21.0,2.0,102
-788.0,119.3,1704.5,-3.1416,0.0,-3.1416,10.0,3.0,0.9,1001
-791.5,112.3,1704.5,-3.1416,0.0,-3.1416,3.0,11.0,0.9,1001
-788.0,103.3,1704.5,-3.1416,0.0,-3.1416,10.0,7.0,0.9,1001
-770.1,124.6,1634.0,0.0,-1.5708,0.0,2.0,5.6,11.8,1001
-787.0,124.6,1634.0,0.0,1.5708,0.0,2.0,5.6,11.8,1001
-778.55,122.3,1633.5,0.0,0.0,0.0,5.1,1.0,1.0,102
-776.5001,124.55,1633.5,0.0,0.0,0.0,1.0,3.5,1.0,102
-778.55,126.8,1633.5,0.0,0.0,0.0,5.1,1.0,1.0,102
-780.6,124.55,1633.5,0.0,0.0,0.0,1.0,3.5,1.0,102
-779.7501,127.9,1634.0,0.0,1.5708,0.0,2.0,1.2,2.5,1001
-777.2501,127.9,1634.0,0.0,-1.5708,0.0,2.0,1.2,2.5,1001
-770.1,124.6,1704.0,0.0,-1.5708,0.0,2.0,5.6,11.8,1001
-776.4999,124.55,1704.5,-3.1416,0.0,-3.1416,1.0,3.5,1.0,102
-778.5499,122.3,1704.5,-3.1416,0.0,-3.1416,5.1,1.0,1.0,102
-780.5999,124.55,1704.5,-3.1416,0.0,-3.1416,1.0,3.5,1.0,102
-778.5499,126.8,1704.5,-3.1416,0.0,-3.1416,5.1,1.0,1.0,102
-777.3499,127.9,1703.95,0.0,-1.5708,0.0,2.1,1.2,2.5,1001
-924.0782,125.7,1503.4573,-3.1416,-1.2218,-3.1416,40.0,2.0,58.0,1001
-896.7407,107.05,1510.2148,-3.1416,-1.2218,-3.1416,1.0,12.5,2.0,1001
-776.7,107.8,1610.5,0.0,0.0,0.0,3.0,4.0,1.0,1001
-776.7,102.8,1610.5,0.0,0.0,0.0,3.0,6.0,1.0,217
-776.7,110.8,1608.0,0.0,0.0,0.0,7.0,2.0,6.0,1001
-778.7,104.3,1610.5,0.0,0.0,0.0,1.0,11.0,1.0,102
-776.7,99.3,1610.5,0.0,0.0,0.0,3.0,1.0,1.0,1001
-769.0,103.3,1633.5,0.0,0.0,0.0,10.0,7.0,0.9,1001
-963.9003,31.2916,1789.8937,2.7053,0.0,0.0,6.0,0.5,1.0,217
-553.5,21.4647,1546.0145,2.3562,0.0,-1.5708,10.8,1.0,0.4,194
-545.5,21.4804,1473.9385,0.7854,0.0,1.5708,10.8,1.0,0.4,194
-549.4586,14.2586,1495.8001,1.5708,0.7854,1.5708,1.0,1.0,9.0,194
-553.5,9.7,1501.5,1.5708,0.0,1.5708,1.0,1.0,17.6,194
-927.0378,81.8,1626.5984,0.0,0.6981,0.0,86.0,32.0,135.0,192
-545.5,21.4646,1546.1146,2.3562,0.0,-1.5708,10.8,1.0,0.4,194
-549.5879,14.4293,1495.8001,-1.5708,0.7854,-1.5708,1.0,1.0,9.2,194
-553.5,6.2034,1502.13,-0.5236,0.0,-1.5708,3.6,1.0,0.4,194
-553.5,9.7,1495.8001,1.5708,0.0,1.5708,1.0,1.0,17.6,194
-553.5,21.6,1505.7001,2.3562,0.0,-1.5708,1.0,1.0,9.6,194
-590.9445,-1.87,1810.9453,-0.2335,-0.3136,2.9608,4.2,3.2,0.9,217
-545.5,9.8726,1498.5482,-0.8726,0.0,-1.5708,7.0,1.0,0.4,194
-620.6298,8.716,1865.9221,0.0056,1.3911,-0.0045,1.6,0.2,21.0,192
-620.301,9.2158,1873.2523,3.1365,1.0552,-3.1209,1.0,0.4,21.0,192
-620.701,9.8158,1871.6523,0.4523,1.3675,-0.4441,1.0,0.4,21.0,192
-619.6743,9.8129,1874.6274,1.513,1.4824,-1.5119,1.0,0.4,21.0,192
-631.9858,4.1339,1868.7496,1.4905,0.032,2.7435,3.0,3.6,15.0,192
-545.5,21.6,1497.8001,0.7854,0.0,-1.5708,1.0,1.0,9.6,194
-791.6,81.8,1634.5,0.0,1.5708,0.0,147.0,32.0,70.8,192
-744.2963,81.7,1575.3486,0.0,1.3089,0.0,25.8,32.0,34.0,192
-634.7853,-2.8635,1883.2023,-0.0011,-0.8592,-1.5725,1.0,0.8,19.0,192
-644.0302,-2.9511,1857.5933,0.1065,0.5992,-0.0612,1.0,0.8,15.0,192
-640.7308,5.1405,1872.0938,0.0041,-0.9061,-1.5692,17.0,4.0,4.0,192
-651.6172,-2.8449,1860.4827,0.0874,-0.0046,-6.0E-4,1.0,1.0,15.0,192
-646.8874,-2.8504,1862.7998,4.0E-4,0.2926,1.5699,1.0,1.0,15.0,192
-644.7111,-2.9519,1871.9841,-0.1286,0.8326,-3.0463,1.0,0.8,15.0,192
-645.9766,-2.9506,1873.7437,-0.1339,0.874,-3.0475,1.0,0.8,15.0,192
-649.7625,2.1518,1874.3394,-0.0069,-1.1026,-1.5794,11.0,4.0,3.0,192
-659.6229,-2.9383,1894.063,0.0987,-0.4943,0.0459,1.0,0.8,15.0,192
-622.1318,-2.8614,1853.4858,0.0016,-1.1209,1.5713,1.0,20.0,3.0,192
-719.2,81.8,1638.0,0.0,1.5708,0.0,140.0,32.0,44.4,192
-726.5228,81.8,1735.033,-3.1416,1.1344,-3.1416,108.0,32.0,99.0,192
-826.95,81.8,1588.2163,-3.1416,1.0471,-3.1416,48.0,32.0,27.0,192
-870.0,81.8,1641.0,0.0,1.5708,0.0,134.0,32.0,90.0,192
-947.8,81.8,1591.0,0.0,1.5708,0.0,86.0,32.0,24.0,192
-662.7224,8.8,1878.9829,-1.5708,0.0,-0.0873,7.0,24.0,2.0,194
-809.9,108.3,1577.0,0.0,1.5708,0.0,38.0,0.2,11.0,194
-807.3,98.9,1607.9,-3.1416,1.3962,-3.1416,32.0,0.2,11.0,194
-553.5,21.5,1517.7001,1.5708,0.0,-1.5708,1.0,1.0,7.0,194
-777.7,103.3,1561.5,1.5708,0.0,1.5708,1.0,53.4,1.0,102
-579.7081,-2.0156,1915.84,2.225,0.7902,-2.7891,12.68,15.39,16.41,194
-1490.0,27.0,-36.5,0.0,-1.5708,0.0,120.0,2.0,70.0,217
-1456.0,58.0,-95.5,0.0,-1.5708,0.0,2.0,60.0,2.0,217
-1455.5,43.5,-91.0,0.0,-1.5708,0.0,7.0,1.0,1.0,217
-1455.5,35.5,-91.0,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1455.5,41.0,-28.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,35.5,-73.0,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1455.5,43.5,-73.0,0.0,-1.5708,0.0,7.0,1.0,1.0,217
-1455.5,35.5,-55.0,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1455.5,43.5,-55.0,0.0,-1.5708,0.0,7.0,1.0,1.0,217
-1455.5,35.5,-37.0,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1455.5,43.5,-37.0,0.0,-1.5708,0.0,7.0,1.0,1.0,217
-1455.5,43.5,-19.0,0.0,-1.5708,0.0,7.0,1.0,1.0,217
-1455.5,35.5,-19.0,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1456.0,58.0,-14.5,0.0,-1.5708,0.0,2.0,60.0,2.0,217
-1455.5,47.5,-23.0,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,47.5,-33.0,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,54.0,-28.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,51.5,-19.0,0.0,-1.5708,0.0,7.0,1.0,1.0,217
-1455.5,47.4999,-51.0,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,54.0,-46.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,47.4999,-41.0,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,41.0,-46.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,51.4999,-37.0,0.0,-1.5708,0.0,7.0,1.0,1.0,217
-1455.5,47.5,-87.0,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,54.0,-82.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,47.5,-77.0,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,41.0,-82.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,51.4999,-73.0,0.0,-1.5708,0.0,7.0,1.0,1.0,217
-1455.5,54.0,-64.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,51.5,-55.0,0.0,-1.5708,0.0,7.0,1.0,1.0,217
-1455.5,47.5,-59.0,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,41.0,-64.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,47.5,-69.0,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,51.4999,-91.0,0.0,-1.5708,0.0,7.0,1.0,1.0,217
-1455.5,60.4999,-41.5,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,60.4999,-23.5,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,60.4999,-32.5,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,60.4999,-50.5,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,60.5,-59.5,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,60.4999,-77.5,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,60.4999,-86.5,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,60.5,-68.5,0.0,-1.5708,0.0,1.0,12.0,1.0,217
-1455.5,67.0,-28.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,67.0,-46.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,67.0,-64.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,67.0,-82.0,0.0,-1.5708,0.0,14.0,1.0,1.0,217
-1455.5,73.5,-87.0,0.0,1.5708,0.0,1.0,12.0,1.0,217
-1455.5,73.5,-77.0,0.0,1.5708,0.0,1.0,12.0,1.0,217
-1455.5,73.5,-33.0,0.0,1.5708,0.0,1.0,12.0,1.0,217
-1455.5,73.5,-69.0,0.0,1.5708,0.0,1.0,12.0,1.0,217
-1455.5,73.5,-23.0,0.0,1.5708,0.0,1.0,12.0,1.0,217
-1455.5,73.5,-59.0,0.0,1.5708,0.0,1.0,12.0,1.0,217
-1455.5,73.5,-51.0,0.0,1.5708,0.0,1.0,12.0,1.0,217
-1455.5,80.0,-55.0,0.0,1.5708,0.0,79.0,1.0,1.0,217
-1455.5,73.5,-41.0,0.0,1.5708,0.0,1.0,12.0,1.0,217
-1455.5,73.5,-29.633,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,75.667,-28.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,71.334,-28.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,75.667,-46.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,73.5,-44.333,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,73.5,-47.633,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,71.334,-46.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,73.5,-83.633,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,75.667,-82.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,73.5,-80.333,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,71.334,-82.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,71.334,-64.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,75.667,-64.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,73.5,-65.633,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,73.5,-62.333,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,47.5,-26.333,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,47.5,-29.633,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,49.667,-28.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,45.334,-28.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,49.667,-46.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,47.5,-44.333,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,47.5,-47.633,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,45.334,-46.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,49.667,-82.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,47.5,-80.333,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,47.5,-83.633,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,47.5,-62.333,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,47.5,-65.633,0.0,1.5708,0.0,1.0,12.0,1.0,1001
-1455.5,49.667,-64.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,45.334,-64.0,0.0,1.5708,0.0,9.0,1.0,1.0,1001
-1455.5,84.25,-19.0,0.0,-1.5708,0.0,1.0,7.5,1.0,217
-1455.5,84.25,-37.0,0.0,-1.5708,0.0,1.0,7.5,1.0,217
-1455.5,84.25,-55.0,0.0,-1.5708,0.0,1.0,7.5,1.0,217
-1455.5,84.25,-73.0,0.0,-1.5708,0.0,1.0,7.5,1.0,217
-1455.5,84.25,-91.0,0.0,-1.5708,0.0,1.0,7.5,1.0,217
-1455.5,35.6179,-46.0745,0.0,-1.5708,0.0,1.0,23.5,1.0,217
-1455.5,35.5179,-28.0745,0.0,-1.5708,0.0,1.0,23.5,1.0,217
-1455.5,35.7179,-64.0745,0.0,-1.5708,0.0,1.0,23.5,1.0,217
-1455.5,35.8179,-82.0745,0.0,-1.5708,0.0,1.0,23.5,1.0,217
-1455.5,60.4287,-19.1396,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1455.5,60.5287,-37.0396,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1455.5,60.5287,-73.0396,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1455.5,60.6287,-90.9396,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1455.5,60.2288,-55.1396,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1455.5,60.3288,-55.1396,0.0,-1.5708,0.0,1.0,15.0,1.0,217
-1455.5,73.5288,-55.1396,0.0,1.5708,0.0,1.0,15.0,1.0,217
-1455.5,73.4288,-55.1396,0.0,1.5708,0.0,1.0,15.0,1.0,217
-1455.5,73.2288,-73.0396,0.0,1.5708,0.0,1.0,15.0,1.0,217
-1455.5,73.1288,-90.9396,0.0,1.5708,0.0,1.0,15.0,1.0,217
-1455.5,73.2288,-37.0396,0.0,1.5708,0.0,1.0,15.0,1.0,217
-1455.5,73.3288,-19.1396,0.0,1.5708,0.0,1.0,15.0,1.0,217
-1455.5,84.3344,-27.7131,0.0,1.5708,0.0,1.0,19.5,1.0,217
-1455.5,84.3345,-45.8131,0.0,1.5708,0.0,1.0,19.5,1.0,217
-1455.5,84.3344,-63.9131,0.0,1.5708,0.0,1.0,19.5,1.0,217
-1455.5,84.3345,-82.0131,0.0,1.5708,0.0,1.0,19.5,1.0,217
-1455.5,34.2499,-55.0,0.0,-1.5708,0.0,79.0,12.5,0.9,102
-1455.5,47.5,-19.25,0.0,-1.5708,0.0,7.5,14.0,0.9,102
-1455.5,47.4999,-37.15,0.0,-1.5708,0.0,7.5,14.0,0.9,102
-1455.5,47.4999,-54.95,0.0,-1.5708,0.0,7.5,14.0,0.9,102
-1455.5,47.5,-90.9,0.0,-1.5708,0.0,7.5,14.0,0.9,102
-1455.5,47.4999,-73.1,0.0,-1.5708,0.0,7.5,14.0,0.9,102
-1455.5,60.9499,-55.0,0.0,-1.5708,0.0,79.0,12.9,0.9,102
-1455.5,73.85,-19.25,0.0,-1.5708,0.0,7.5,12.9,0.9,102
-1455.5,73.8499,-37.15,0.0,-1.5708,0.0,7.5,12.9,0.9,102
-1455.5,73.85,-54.95,0.0,-1.5708,0.0,7.5,12.9,0.9,102
-1455.5,73.85,-73.1,0.0,-1.5708,0.0,7.5,12.9,0.9,102
-1455.5,73.85,-90.9,0.0,-1.5708,0.0,7.5,12.9,0.9,102
-1463.0,34.25,-14.0,0.0,-1.5708,0.0,1.0,12.5,1.0,217
-1459.75,43.5,-14.0,0.0,-1.5708,0.0,1.0,1.0,5.5,217
-1468.0,41.0,-14.0,0.0,0.0,0.0,14.0,1.0,1.0,217
-1463.0,47.4991,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1473.0,47.4991,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1468.0,45.3334,-14.0,-3.1416,0.0,0.0,9.0,1.0,1.0,1001
-1469.6331,47.4991,-14.0,-3.1416,0.0,0.0,1.0,12.0,1.0,1001
-1466.333,47.4991,-14.0,-3.1416,0.0,0.0,1.0,12.0,1.0,1001
-1468.0,49.6661,-14.0,-3.1416,0.0,0.0,9.0,1.0,1.0,1001
-1468.0,54.0,-14.0,0.0,0.0,0.0,14.0,1.0,1.0,217
-1459.0856,35.2349,-14.0,1.5708,-1.1344,1.5708,1.0,17.5,1.0,217
-1473.0,34.25,-14.0,0.0,-1.5708,0.0,1.0,12.5,1.0,217
-1476.9144,35.1342,-14.0,1.5708,1.1344,-1.5708,1.0,17.5,1.0,217
-1476.5,43.4,-14.0,0.0,1.5708,0.0,1.0,1.0,6.0,217
-1480.0,53.75,-14.0,0.0,-1.5708,0.0,1.0,51.5,1.0,217
-1459.75,51.5,-14.0,0.0,0.0,0.0,5.5,1.0,1.0,217
-1476.5,51.4999,-14.0,0.0,0.0,0.0,6.0,1.0,1.0,217
-1487.0,53.0,-14.0,0.0,0.0,0.0,13.0,1.0,1.0,217
-1494.0,53.75,-14.0,0.0,-1.5708,0.0,1.0,51.5,1.0,217
-1514.25,51.5,-14.0,0.0,0.0,0.0,5.5,1.0,1.0,217
-1511.0,47.4991,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1507.6331,47.4991,-14.0,-3.1416,0.0,0.0,1.0,12.0,1.0,1001
-1514.25,43.4,-14.0,0.0,1.5708,0.0,1.0,1.0,5.5,217
-1506.0,45.3334,-14.0,-3.1416,0.0,0.0,9.0,1.0,1.0,1001
-1506.0,54.0,-14.0,0.0,0.0,0.0,14.0,1.0,1.0,217
-1506.0,49.6661,-14.0,-3.1416,0.0,0.0,9.0,1.0,1.0,1001
-1506.0,41.0,-14.0,0.0,0.0,0.0,14.0,1.0,1.0,217
-1514.9144,35.1341,-14.0,1.5708,1.1344,-1.5708,1.0,17.5,1.0,217
-1504.333,47.4991,-14.0,-3.1416,0.0,0.0,1.0,12.0,1.0,1001
-1511.0,34.25,-14.0,0.0,-1.5708,0.0,1.0,12.5,1.0,217
-1501.0,34.25,-14.0,0.0,-1.5708,0.0,1.0,12.5,1.0,217
-1501.0,47.4991,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1497.0856,35.2349,-14.0,1.5708,-1.1344,1.5708,1.0,17.5,1.0,217
-1497.5,43.5,-14.0,0.0,-1.5708,0.0,1.0,1.0,6.0,217
-1497.5,51.5,-14.0,0.0,0.0,0.0,6.0,1.0,1.0,217
-1501.5,60.5,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1510.5,60.5,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1506.0,67.0,-14.0,0.0,0.0,0.0,14.0,1.0,1.0,217
-1463.4,60.5,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1472.4,60.5,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1467.9,67.0,-14.0,0.0,0.0,0.0,14.0,1.0,1.0,217
-1501.0,73.499,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1506.0,71.3334,-14.0,-3.1416,0.0,0.0,9.0,1.0,1.0,1001
-1468.0,75.6661,-14.0,-3.1416,0.0,0.0,9.0,1.0,1.0,1001
-1469.6331,73.4991,-14.0,-3.1416,0.0,0.0,1.0,12.0,1.0,1001
-1466.333,73.4991,-14.0,-3.1416,0.0,0.0,1.0,12.0,1.0,1001
-1468.0,71.3334,-14.0,-3.1416,0.0,0.0,9.0,1.0,1.0,1001
-1473.0,73.4991,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1463.0,73.4991,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1487.0,80.0,-14.0,0.0,0.0,0.0,60.0,1.0,1.0,217
-1506.0,75.666,-14.0,-3.1416,0.0,0.0,9.0,1.0,1.0,1001
-1511.0,73.499,-14.0,0.0,0.0,0.0,1.0,12.0,1.0,217
-1504.333,73.4991,-14.0,-3.1416,0.0,0.0,1.0,12.0,1.0,1001
-1507.6331,73.4991,-14.0,-3.1416,0.0,0.0,1.0,12.0,1.0,1001
-1497.5266,73.4108,-14.0,-1.5708,-1.0471,-1.5708,1.0,14.0,1.0,217
-1514.5266,73.4108,-14.0,-1.5708,-1.0471,-1.5708,1.0,14.0,1.0,217
-1497.5266,60.3108,-14.0,1.5708,-1.0471,1.5708,1.0,14.0,1.0,217
-1514.5266,60.3108,-14.0,1.5708,-1.0471,1.5708,1.0,14.0,1.0,217
-1459.3265,73.4108,-14.0,-1.5708,1.0471,1.5708,1.0,14.0,1.0,217
-1459.3265,60.3109,-14.0,1.5708,1.0471,-1.5708,1.0,14.0,1.0,217
-1476.3265,73.4108,-14.0,-1.5708,1.0471,1.5708,1.0,14.0,1.0,217
-1476.3265,60.3109,-14.0,1.5708,1.0471,-1.5708,1.0,14.0,1.0,217
-1518.0,58.0,-14.5,0.0,-1.5708,0.0,2.0,60.0,2.0,217
-1481.0,84.25,-14.0,0.0,0.0,0.0,1.0,7.5,1.0,217
-1505.0,84.25,-14.0,0.0,0.0,0.0,1.0,7.5,1.0,217
-1469.0,84.25,-14.0,0.0,0.0,0.0,1.0,7.5,1.0,217
-1493.0,84.2499,-14.0,0.0,0.0,0.0,1.0,7.5,1.0,217
-1510.9147,84.1249,-14.0,0.0,0.0,-2.0944,1.0,14.0,1.0,217
-1499.0148,84.1249,-14.0,0.0,0.0,-1.0472,1.0,14.0,1.0,217
-1463.0148,84.1249,-14.0,-3.1416,0.0,1.0472,1.0,14.0,1.0,217
-1474.9147,84.1249,-14.0,-3.1416,0.0,2.0944,1.0,14.0,1.0,217
-777.7,100.8,1561.5,1.5708,0.0,1.5708,1.0,53.4,4.0,1001
-737.7063,103.2,1564.2771,1.5708,0.0,1.8326,1.0,26.6,1.0,102
-737.7062,100.7,1564.277,1.5708,0.0,1.8326,1.0,26.6,4.0,1001
-711.2,103.3,1568.5,1.5708,0.0,1.5708,1.0,28.4,1.0,102
-711.2,100.8,1568.5,1.5708,0.0,1.5708,1.0,28.4,4.0,1001
-821.2,100.8,1561.5,1.5708,0.0,1.5708,1.0,11.6,4.0,1001
-821.2,103.3,1561.5,1.5708,0.0,1.5708,1.0,11.6,1.0,102
-838.7866,100.8,1567.9148,1.5708,0.0,1.0472,1.0,27.2,4.0,1001
-838.7866,103.3,1567.9148,1.5708,0.0,1.0472,1.0,27.2,1.0,102
-882.8,100.8,1574.5,1.5708,0.0,1.5708,1.0,64.4,4.0,1001
-882.8,103.3,1574.5,1.5708,0.0,1.5708,1.0,64.4,1.0,102
-581.4652,2.6738,1925.9741,1.4639,-0.061,-2.3832,16.68,22.39,16.41,194
-926.106,100.8,1561.5905,1.5708,0.0,-0.6982,1.0,34.6,4.0,1001
-926.106,103.3,1561.5905,1.5708,0.0,-0.6982,1.0,34.6,1.0,102
-948.3,100.8,1548.5,1.5708,0.0,1.5708,1.0,23.0,4.0,1001
-948.3,103.3,1548.5,1.5708,0.0,1.5708,1.0,23.0,1.0,102
-545.5,21.6,1521.8001,2.3562,0.0,-1.5708,1.0,1.0,9.6,194
-574.7178,-8.5615,1905.4898,1.149,0.6883,2.2464,24.68,13.39,12.41,194
-553.5,21.6,1529.7001,0.7854,0.0,-1.5708,1.0,1.0,9.6,194
-553.5,21.6,1497.7001,0.7854,0.0,-1.5708,1.0,1.0,9.6,194
-549.15,9.8172,1511.6,1.5708,0.4363,1.5708,1.0,1.0,17.6,194
-545.5,3.5411,1507.2927,1.9198,0.0,-1.5708,9.8,1.0,0.4,194
-549.5,17.9,1545.3001,1.5708,0.0,1.5708,5.0,9.0,0.4,194
-549.5,17.9,1519.3001,1.5708,0.0,1.5708,5.0,9.0,0.4,102
-545.5,17.5,1508.9,1.5708,0.0,1.5708,77.8,1.0,0.4,194
-545.5,16.6567,1480.6799,1.7453,0.0,1.5708,10.6,1.0,0.4,194
-549.45,9.7172,1511.6,1.5708,-0.4363,1.5708,1.0,1.0,17.6,194
-549.5,17.9,1540.1,1.5708,0.0,1.5708,5.0,9.0,0.4,102
-549.5,17.9,1524.5,1.5708,0.0,1.5708,5.0,9.0,0.4,194
-592.2261,27.2,1457.512,-0.1578,0.5444,-0.2276,23.6,24.6,29.0,194
-577.2,-8.0317,1892.0432,1.9198,0.0,1.5708,24.68,24.39,16.41,194
-578.684,4.1722,1906.7158,-1.2811,0.7442,2.613,9.0,24.4,13.0,194
-575.9371,1.464,1891.9994,1.149,0.6883,1.0246,10.0,8.0,7.0,194
-1114.7056,34.6974,1194.3143,-3.1416,-1.4836,-3.1416,31.0,1.0,42.0,192
-818.3608,32.7928,1208.2629,-0.1752,0.5488,2.2215,9.0,0.8,2.2,217
-813.752,58.2253,1211.2669,-0.6472,-0.0249,-2.5223,7.6,1.3,1.3,217
-821.9792,54.9814,1212.1632,-0.339,0.4564,-0.7295,11.0,2.0,2.0,217
-825.2798,47.2455,1198.8932,-1.175,-0.4748,-1.2802,7.6,1.3,1.3,217
-815.8073,59.5803,1214.5508,0.4332,-0.4234,-1.7653,9.2,1.5,1.5,217
-822.2978,43.6765,1205.5181,-0.8526,-0.3641,-1.1478,11.0,2.0,2.0,217
-818.6844,49.599,1211.4669,0.6018,0.9221,-2.0715,14.0,2.0,2.0,217
-818.4449,74.3805,1251.1608,0.4332,-0.4234,-1.7653,9.2,1.5,1.5,217
-826.194,70.3263,1240.2389,-0.7256,-0.3305,-1.3921,7.6,1.3,1.3,217
-824.6169,69.7818,1248.7732,-0.339,0.4564,-0.7295,11.0,2.0,2.0,217
-816.3898,73.0257,1247.8768,-0.6472,-0.0249,-2.5223,7.6,1.3,1.3,217
